ztf_id,n_total,n_g,n_r,span,max_gap,median_gap,mag_range,frac_imputed
ZTF21aagyewh,13,4,9,59.859213000163436,18.916527800261974,2.0445081000216305,2.427798000000003,0.0
ZTF21aagtcgb,48,23,25,76.85903930012137,10.122661999892443,1.9538309997878969,3.3776800000000016,0.0
ZTF21aagtpro,57,26,31,124.86372679984197,10.93710649991408,1.9708448997698724,3.8082670000000007,0.0
ZTF21aagycmk,12,5,7,18.958981500007212,6.955092600081116,1.8943750001490116,1.628625000000003,0.0
ZTF21aahdpvi,36,13,23,72.87253469973803,10.04041670029983,1.9801966999657452,2.9386200000000002,0.0
ZTF21aagkhwf,22,8,14,27.980196800082922,5.9999768999405205,0.052696799859404564,1.025663999999999,0.0
ZTF21aagojfe,53,26,27,95.90384260006249,14.960810200311244,1.8913194499909878,3.612471000000003,0.0
ZTF21aagqbvp,80,29,51,92.9143865997903,10.025798599701375,0.08011569967493415,2.3769129999999983,0.0
ZTF21aagppzg,211,88,123,250.0602199002169,104.29394669970497,0.030150500359013677,2.9751459999999987,0.0
ZTF21aaglret,19,9,10,30.97077549993992,5.958182900212705,1.9204050998669118,1.1354320000000016,0.0
ZTF21aagmqic,38,17,21,74.04846070008352,10.956597200129181,1.9254167000763118,2.906568,0.0
ZTF21aagnqnz,52,29,23,388.07567129982635,116.31296300003305,1.963159800041467,2.770475000000001,0.0
ZTF21aahccrk,25,14,11,43.96760419989005,11.005567099899054,1.8948495001532137,1.937814999999997,0.0
ZTF21aagoliy,36,14,22,65.99666659999639,11.83545139990747,1.914861099794507,2.2911029999999997,0.0
ZTF21aagolqa,28,12,16,44.05824070004746,9.986770799849182,1.8889930001460016,1.4095680000000002,0.0
ZTF21aagnwkk,17,7,10,29.99188659992069,7.007048599887639,1.9371527500916272,1.1740689999999994,0.0
ZTF21aagocor,33,13,20,68.86612269980833,12.995729200076312,1.9252662500366569,2.9095270000000006,0.0
ZTF21aagrjag,20,7,13,42.849467599764466,9.989675899967551,1.9552547000348568,1.6878770000000003,0.0
ZTF21aagrhot,21,11,10,42.849467599764466,9.989675899967551,1.9413079000078142,0.9860059999999997,0.0
ZTF21aagtceu,17,6,11,28.035960599780083,3.957546299789101,1.951996450079605,1.49362,0.0
ZTF21aagtekf,46,22,24,68.97346059978008,11.929907399695367,0.8771179998293519,2.06588,0.0
ZTF21aagtexi,27,10,17,64.77042829990387,13.993888900149614,1.9423668999224901,2.1318749999999973,0.0
ZTF21aagtoic,26,11,15,58.953865699935704,10.050937499850988,1.9645485999062657,2.0621170000000006,0.0
ZTF21aahfjrr,77,30,47,130.856666599866,9.946365799754858,1.9266840999480337,2.2746400000000015,0.0
ZTF18aannern,22,12,10,31.955578700173646,3.9941782001405954,1.9251272999681532,1.8124600000000015,0.0
ZTF21aagtqna,73,27,46,150.83090279996395,12.94445599988103,1.9765335500705987,2.691804000000001,0.0
ZTF21aagofpx,18,5,13,30.855879600159824,4.977939799893647,1.9385878997854888,1.3269209999999987,0.0
ZTF21aagpbkj,22,7,15,44.95834490004927,9.979282400105149,1.935138899832964,1.2142350000000022,0.0
ZTF21aagogqe,29,9,20,67.87238419987261,9.956388900056481,1.9598784500267357,2.4063799999999986,0.0
ZTF21aahptim,14,6,8,38.936203700024635,11.935810099821538,2.0405787001363933,1.1570189999999982,0.0
ZTF21aagxmcs,18,7,11,39.86255780002102,9.98873840039596,1.9872800996527076,1.2319580000000023,0.0
ZTF21aagyrvh,38,15,23,73.8924421002157,10.879189800005406,1.9373264000751078,2.964448000000001,0.0
ZTF21aagyscx,15,8,7,43.76887729996815,11.929907399695367,2.013518499908969,1.9818239999999996,0.0
ZTF21aagtuzm,55,26,29,95.8351736003533,10.938032400328666,1.006863450165838,3.590489999999999,0.0
ZTF21aagtpyw,27,11,16,61.95616899989545,8.979212999809533,1.999554350040853,1.8495919999999977,0.0
ZTF21aagtqgz,25,11,14,58.98540510004386,11.014421300031245,1.95900465012528,1.9748659999999987,0.0
ZTF21aagsihi,70,34,36,116.77188660018146,13.028101800009608,1.903263899963349,4.124628000000001,0.0
ZTF21aahkvem,32,15,17,55.96024299971759,16.994537000078708,0.9175579003058374,1.5337700000000005,0.0
ZTF21aahdqrg,22,9,13,61.91636579995975,15.936180599965155,1.9793517999351025,2.060933000000002,0.0
ZTF18aadlaxo,19,11,8,28.99505789997056,4.883911999873817,1.9054513501469046,1.907359999999997,0.0
ZTF21aahnkut,22,8,14,71.91555560007691,16.1575926002115,1.914282400161028,1.8346820000000008,0.0
ZTF21aahptas,21,9,12,55.9195602000691,11.935810099821538,1.979756950167939,1.982368000000001,0.0
ZTF21aahargb,21,9,12,39.81043990002945,9.974560199771076,1.919936350081116,1.2541499999999992,0.0
ZTF21aagrbpi,13,5,8,43.858275400009006,11.909768499899656,2.507806699955836,1.3611429999999984,0.0
ZTF21aagxmfv,16,6,10,40.95746529987082,10.04070599982515,1.9789466997608542,1.2107109999999999,0.0
ZTF21aahtmlu,24,10,14,40.999166700057685,9.99122679978609,1.937094900291413,1.5842159999999978,0.0
ZTF21aahvuvi,18,9,9,29.06210649991408,3.9700809996575117,1.9296991000883281,1.5243870000000008,0.0
ZTF21aahzspd,22,10,12,40.92055550031364,9.987326399888843,1.9249768001027405,1.4603220000000015,0.0
ZTF21aaiaeri,33,16,17,69.95164359966293,10.983900499995798,1.929201350081712,1.7618740000000024,0.0
ZTF21aajgdpo,28,10,18,64.99892359972,10.896666700020432,1.898657400161028,2.006492999999999,0.0
ZTF21aaiaqhh,80,27,53,147.8689120998606,10.048946799710393,1.941898100078106,3.971166,0.0
ZTF21aaizyqc,83,39,44,61.996979100164026,9.986770799849182,0.04208909999579191,2.4203839999999985,0.0
ZTF21aaifyvi,65,32,33,118.70521990023553,12.95166670018807,1.9263136498630047,3.306905999999998,0.0
ZTF21aajgdeu,48,10,38,95.81572919990867,9.999872700311244,1.9808911997824907,1.9309450000000012,0.0
ZTF21aakvhtz,12,5,7,21.953877300024033,4.962372700218111,1.933472199831158,0.6591719999999981,0.0
ZTF21aahfjlo,40,15,25,72.79466440016404,10.845532400067896,1.918900499586016,3.225148000000001,0.0
ZTF21aaigqir,9,6,3,16.93500000005588,4.95321760000661,1.9296875,0.8940429999999999,0.0
ZTF21aaihala,71,37,34,142.72160879988223,13.914768600370735,1.9330323999747634,4.077204999999999,0.0
ZTF21aaikpnj,11,6,5,22.979618000332266,5.918587999884039,1.9663599501363933,1.5476069999999993,0.0
ZTF21aaipypa,83,41,42,121.87447920022532,9.896817200351506,1.8918576498981565,2.1855980000000024,0.0
ZTF18aatgdph,91,46,45,143.76822909992188,11.898854099679738,1.849334399914369,3.9703279999999985,0.0
ZTF21aahfjbs,30,12,18,66.91671299980953,10.938020800240338,1.980104099959135,1.7794399999999975,0.0
ZTF21aaixlfe,20,11,9,37.93538190005347,13.951053199823946,1.943206099793315,2.0495059999999974,0.0
ZTF21aakbgpf,23,10,13,49.8756598001346,9.97502309968695,1.9359953999519348,2.2326370000000004,0.0
ZTF21aajaljq,22,9,13,53.91722230007872,9.97502309968695,1.9589121001772583,2.241344999999999,0.0
ZTF21aajtsba,31,12,19,69.8997454000637,10.001284800004214,1.9713483997620642,2.9671720000000015,0.0
ZTF21aajvtsq,21,8,13,55.931261599995196,14.094178199768066,1.8931192501913756,1.8187839999999973,0.0
ZTF21aalxpnl,11,6,5,40.00133100012317,12.061354100238532,3.003321750089526,1.9407050000000012,0.0
ZTF21aajuerd,26,12,14,41.89572919998318,16.00077550020069,0.964236100204289,1.2068549999999973,0.0
ZTF21aajvukh,21,6,15,65.97340280003846,11.955972299911082,2.052928199991584,1.8380739999999989,0.0
ZTF21aajdbhw,22,7,15,64.99021989991888,16.04523150017485,1.9789003999903798,2.400361,0.0
ZTF21aakupth,138,46,92,136.7935415999964,9.998414300382137,0.03798610018566251,2.556009999999997,0.0
ZTF21aakijia,33,12,21,79.91895830025896,8.979212900158018,1.9943750500679016,2.90081,0.0
ZTF21aakilyd,15,8,7,35.925983800087124,12.05517360009253,1.969629650004208,2.130164999999998,0.0
ZTF21aakildf,50,21,29,50.998032400384545,8.894907400012016,0.06943290028721094,1.943090999999999,0.0
ZTF21aalenaa,18,8,10,44.000046300236136,11.985671299975365,1.953738400246948,1.5978940000000001,0.0
ZTF21aalimya,66,13,53,115.03586800023913,14.061007000040263,1.0210994998924434,2.063224999999999,0.0
ZTF21aajfpwk,30,14,16,24.914490700233728,3.861354200169444,0.04134259978309274,1.6737000000000002,0.0
ZTF21aajtszm,22,6,16,61.95387730002403,12.00239589996636,2.014895800035447,2.1813000000000002,0.0
ZTF21aakvroo,85,33,52,144.73321759980172,11.8883102000691,1.9248321999330074,2.1650850000000013,0.0
ZTF21aakvrgb,13,5,8,36.866076400037855,10.940393599681556,2.0092823999002576,2.267888000000003,0.0
ZTF21aaksblr,19,7,12,56.895335600245744,21.917685199994594,1.9656018500681967,1.8842469999999985,0.0
ZTF21aakyqkb,33,15,18,51.99515049997717,9.912696700077504,1.902465300168842,2.4059099999999987,0.0
ZTF21aalcsng,24,9,15,50.92244210001081,10.112071699928492,1.9593634000048041,1.8794310000000003,0.0
ZTF21aalinof,54,27,27,108.82288190023974,13.006967599969357,1.933182899840176,3.6607780000000005,0.0
ZTF21aakjhcb,28,10,18,59.78997689997777,8.875729199964553,1.9580902997404337,3.150825000000001,0.0
ZTF21aalekwo,22,8,14,53.96050920011476,9.957419000100344,1.979641200043261,1.670574000000002,0.0
ZTF21aalezap,25,8,17,73.97734950017184,17.015000000130385,2.01894099987112,2.351811999999999,0.0
ZTF21aalgqsv,17,8,9,41.85403939988464,10.892708299681544,1.9428761499002576,1.643387999999998,0.0
ZTF21aalgszc,55,20,35,72.87292819982395,10.017766200006008,0.04530095006339252,2.5662920000000007,0.0
ZTF21aalimtr,30,9,21,54.83789349999279,9.954918900039047,1.9176851999945939,2.201898,0.0
ZTF21aalkltz,13,5,8,18.070625000167638,6.031330999918282,1.8573379500303417,1.901489999999999,0.0
ZTF21aalxurs,9,4,5,28.842233799863607,12.807789399754256,2.0017477001529187,1.1831950000000013,0.0
ZTF21aaljjvt,17,7,10,44.842800999991596,14.917534799780697,1.9144675999414176,1.5221940000000025,0.0
ZTF21aakzmaq,27,10,17,56.902222299948335,9.993541599716991,1.94241900020279,2.914393999999998,0.0
ZTF21aalyvyw,15,5,10,38.9336342997849,9.94011570001021,2.4812094499357045,1.8382600000000018,0.0
ZTF21aalnhby,15,8,7,28.003472300246358,10.120972299948335,1.8671816498972476,1.6351680000000002,0.0
ZTF21aamesud,9,5,4,8.061747699975967,2.002604200039059,0.9936111499555409,0.3733080000000015,0.0
ZTF21aalkknw,26,12,14,42.00078700017184,11.880358799826354,0.06469900021329522,1.489099000000003,0.0
ZTF21aaloalc,40,16,24,83.89017360005528,15.85666669998318,1.9582175998948514,3.2070040000000013,0.0
ZTF21aalodzw,38,9,29,104.85612260038033,15.93026620009914,1.996620399877429,2.0702989999999986,0.0
ZTF21aalofsw,12,5,7,58.77537029981613,24.887986099813133,1.9727777997031808,1.8440529999999988,0.0
ZTF21aamiukc,21,6,15,50.923194400034845,12.001192099880427,1.9685069001279771,1.8820809999999994,0.0
ZTF21aaluoym,10,5,5,27.938252300024033,9.958078700117767,1.9709606999531388,1.204939999999997,0.0
ZTF21aaluqkp,40,17,23,98.84379630023614,10.994803300127387,1.9782059998251498,1.2005739999999996,0.0
ZTF21aalnyny,31,8,23,60.90449080010876,10.845532400067896,1.9672511499375105,2.8693799999999996,0.0
ZTF21aamwvhr,53,11,42,85.94752319995314,12.005081000272185,1.014554399996996,2.0825829999999996,0.0
ZTF21aamwzfi,37,12,25,52.93988430034369,9.942060200031847,0.9516666501294822,2.3665179999999992,0.0
ZTF21aamhtui,64,29,35,56.04756940016523,9.999247699975967,0.06540510011836886,2.4064000000000014,0.0
ZTF21aalydkl,40,20,20,81.85410880018026,11.913148100022227,1.9408101998269558,3.264161999999999,0.0
ZTF21aamfcji,50,21,29,97.819212900009,12.895324099808931,1.9399537001736462,3.324535000000001,0.0
ZTF21aamgcrv,62,34,28,104.82535880012438,11.88935190020129,1.9254398997873068,3.643637000000002,0.0
ZTF21aamwqim,26,5,21,75.81021989975125,10.89603010006249,2.036666600033641,2.6987999999999985,0.0
ZTF21aanefkx,48,22,26,123.7523147999309,14.020023100078106,1.9794212998822331,1.958479999999998,0.0
ZTF21aamkxbl,12,7,5,40.87278940016404,12.079907400067896,1.997731499839574,1.2827200000000012,0.0
ZTF21aamxduf,14,7,7,30.914293999783695,10.877326400019228,1.9570717997848988,0.8535520000000005,0.0
ZTF21aamgrtx,13,5,8,31.916724500246346,10.938032400328666,2.0328587498515844,1.4345609999999986,0.0
ZTF21aamobbh,16,8,8,26.93634260026738,8.978368100244552,1.9330555000342429,2.2057450000000003,0.0
ZTF21aamokak,47,23,24,80.88162040011957,12.995729200076312,1.937309050001204,3.03909,0.0
ZTF21aamjgfp,18,7,11,40.92230329988524,9.962615800090134,1.9386805999092758,1.3341219999999971,0.0
ZTF18aavdwmh,10,4,6,26.964340299833566,10.932835699990392,2.086909699719399,1.4761629999999997,0.0
ZTF21aamucom,68,36,32,96.95515049993992,9.964965300168842,1.8745601000264287,3.192160000000001,0.0
ZTF21aamttit,14,5,9,28.905127299949527,9.956736099906266,1.8775810999795794,1.6446519999999971,0.0
ZTF21aamzuxi,50,25,25,79.00162040023133,9.872453700285405,1.8967709001153708,1.6859990000000025,0.0
ZTF21aanhvpo,17,5,12,21.01454859972,10.062638899777085,0.08032405003905296,1.170387999999999,0.0
ZTF21aannoix,40,16,24,97.83387740002945,12.958310099784285,1.9780092998407781,2.818127999999998,0.0
ZTF21aanrhag,32,9,23,42.88829870009795,9.884259199723601,0.10346060013398528,1.7272999999999996,0.0
ZTF21aanwfjk,39,14,25,78.87700229976326,9.977407400030643,1.9235300500877202,2.423939999999998,0.0
ZTF21aanrvcq,35,12,23,71.85880789998919,8.876192099880427,1.976035850122571,2.4532869999999996,0.0
ZTF21aanswls,70,32,38,125.82535880012438,24.00106480019167,0.06811350025236607,3.2844599999999993,0.0
ZTF21aanwbhk,10,5,5,37.91511580022052,11.981354200281203,3.9417476998642087,1.6127569999999984,0.0
ZTF21aanvncv,59,14,45,251.1833449001424,113.33295140042901,1.9854976499918848,2.264232,0.0
ZTF21aanuyro,37,15,22,73.91237269993871,12.998587899841368,1.897100699832663,2.5418179999999992,0.0
ZTF18acjxyak,14,3,11,40.9890624997206,10.950763900298625,2.004259299952537,1.0980469999999976,0.0
ZTF21aantxma,17,8,9,34.012893500272185,10.012025499716401,1.9458564999513328,1.315536999999999,0.0
ZTF21aanyfqu,29,13,16,42.99736109981313,9.959259300027043,0.9998031996656209,2.122909,0.0
ZTF21aanyyde,25,9,16,61.977280100341886,9.999166599940509,1.991741850040853,1.9777799999999992,0.0
ZTF21aaocibg,48,16,32,61.958182899747044,15.027662000153214,0.04988430021330714,2.1707870000000007,0.0
ZTF21aaobcrz,55,19,36,72.01896990044042,8.872164299711585,0.13478005002252758,2.363623999999998,0.0
ZTF21aaoqcnh,28,7,21,66.88631939981133,11.011145800352097,1.9456829000264406,2.2767219999999995,0.0
ZTF21aaobkmg,41,12,29,109.91145839961246,10.949826400261372,2.959195600124076,1.7556799999999981,0.0
ZTF21aaovdlh,32,14,18,58.03768520010635,9.89621530007571,1.931099500041455,2.635504000000001,0.0
ZTF21aaodljj,42,17,25,66.04114589979872,9.871793999802321,1.9187384000979364,2.3592900000000014,0.0
ZTF21aaocrlm,24,7,17,46.97282409993932,8.978368100244552,1.9789699004031718,1.5486210000000007,0.0
ZTF21aanzcuj,71,30,41,114.88788199983537,11.894525400362909,1.9014641500543803,1.5186600000000006,0.0
ZTF21aaoexgy,28,13,15,59.93633110029623,10.112071699928492,1.9406945002265275,2.963774000000001,0.0
ZTF21aaoiaar,34,10,24,36.01314810011536,9.989328700117767,0.023796299938112497,2.200800000000001,0.0
ZTF21aaoqbbw,72,32,40,103.93564819963649,11.015891199931502,1.8839582996442914,1.7571809999999992,0.0
ZTF21aaopqqk,60,24,36,68.02336800005287,10.930486099794507,0.07832180010154843,2.217952999999998,0.0
ZTF21aalhtgv,51,26,25,98.84332170011476,16.98901619995013,0.061018550070002675,1.563175000000001,0.0
ZTF21aaossxf,44,21,23,58.98844909993932,5.938483799807727,1.9224304999224842,2.982213999999999,0.0
ZTF21aaowaxx,172,63,109,203.66855320008472,12.944629599805921,0.8667362001724541,2.295708000000001,0.0
ZTF21aapegtd,41,17,24,56.970115799922496,5.977175899781287,1.9333680500276387,2.6613100000000003,0.0
ZTF21aapfime,28,13,15,49.99956009956077,9.932823999784887,1.9005208001472056,2.1493249999999975,0.0
ZTF21aapkfjx,60,27,33,87.85758099984378,5.957256899680942,1.915000000037253,3.4483000000000033,0.0
ZTF21aapecxb,14,5,9,26.94693290023133,6.9477198999375105,1.9363542003557086,1.7947209999999991,0.0
ZTF21aapomdb,36,13,23,54.98869209969416,5.961921300273389,1.9321064003743231,1.8553999999999995,0.0
ZTF21aappkns,22,9,13,70.99609959963709,24.00346069969237,1.999930600170046,0.6024740000000008,0.0
ZTF21aappktx,29,15,14,46.99263889994472,5.938229199964553,1.9508796001318842,2.455179000000001,0.0
ZTF21aapfdqw,29,14,15,53.93832169985399,9.978067100048065,1.9690451500937343,2.942329000000001,0.0
ZTF21aaphzsw,40,18,22,55.94846069999039,8.91859949985519,0.9910647999495268,1.9436319999999974,0.0
ZTF21aapliyn,66,32,34,115.92256940016523,8.005648100282997,1.9379513999447227,1.53932,0.0
ZTF21aapjqdl,40,14,26,57.93746529985219,12.977939799893647,0.9343286999501288,2.018823000000001,0.0
ZTF21aapkhsc,51,23,28,88.79172449978068,7.085185199975967,1.9560706000775099,3.2497529999999983,0.0
ZTF21aaprgdh,8,4,4,16.019548600073904,5.892361100297421,2.0207522995769978,1.3405489999999993,0.0
ZTF21aaoghxv,18,9,9,31.90100699989125,6.970833400264382,1.910613500047475,2.2188470000000002,0.0
ZTF21aaoppzc,12,4,8,31.08604170009494,10.93188659986481,2.008530099876225,1.5923080000000027,0.0
ZTF21aapjcqb,42,18,24,59.910451400093734,8.889270899817348,1.9432060001417994,2.422746,0.0
ZTF21aapduck,25,11,14,33.998032399918884,5.945451400242746,1.9006539001129568,1.4151540000000011,0.0
ZTF21aapdulz,40,23,17,34.98267360031605,6.960694500245154,0.042268500197678804,1.3873710000000017,0.0
ZTF21aapdumx,16,8,8,23.96752310032025,4.855879699811339,1.9528125002980232,2.397342000000002,0.0
ZTF21aapdxxs,25,12,13,35.01291669998318,6.968900499865413,1.9481134496163577,1.17802,0.0
ZTF21aapxogj,40,19,21,53.98415509983897,7.928148100152612,0.09195599984377623,2.152799999999999,0.0
ZTF21aapehpx,46,21,25,65.93914350029081,12.91840280033648,0.12015039985999465,2.714727,0.0
ZTF21aapzgtu,25,10,15,51.95486109983176,9.978067100048065,1.9690451500937343,1.6169280000000015,0.0
ZTF21aapffqd,31,16,15,47.98520840005949,9.039907400030643,1.9183738501742482,2.0810400000000016,0.0
ZTF21aapejbx,39,15,24,57.94817129988223,10.0461111003533,1.9203877500258386,2.5999000000000017,0.0
ZTF21aapfpod,26,17,9,24.069930600002408,3.0932523999363184,0.9576042001135647,1.4358670000000018,0.0
ZTF21aaradzm,89,46,43,124.8756019002758,9.987060199957341,0.9852662000339478,2.565190000000001,0.0
ZTF21aapjmgf,51,22,29,81.93462960002944,5.997939799912274,1.9581192000769079,2.167218000000002,0.0
ZTF21aapjmpq,30,13,17,54.943414399866015,13.03577549988404,1.9389236997812986,1.4216580000000008,0.0
ZTF21aapjphz,43,11,32,435.8131249998696,328.09605329995975,2.017384249949828,2.520377,0.0
ZTF21aaquyqa,42,7,35,113.89763880008832,25.021701300051063,0.9884375003166497,2.0377180000000017,0.0
ZTF21aaprfqv,43,24,19,99.95526620000601,10.045613399706781,1.9969733499456197,3.344764999999999,0.0
ZTF21aappehx,9,4,5,22.937951399944723,6.920219900086522,2.4673032499849796,1.1052560000000007,0.0
ZTF21aaqgrrf,31,15,16,50.97912039980292,7.007071699947119,1.9291261499747634,1.3533699999999982,0.0
ZTF21aaphvyi,27,10,17,57.03429399989545,8.998113399837166,1.9685068998951465,2.1161899999999996,0.0
ZTF21aapriwm,22,11,11,1495.9247568999417,1459.9988194000907,1.9585068998858333,1.1979659999999974,0.0
ZTF21aapnlfx,27,10,17,52.980370400007814,8.041423700284213,1.9441839999053627,1.5053449999999984,0.0
ZTF21aapvxnf,36,18,18,51.85298610012978,5.955891200341284,1.8712731003761292,2.2901789999999984,0.0
ZTF21aaqdxzv,21,7,14,49.78137730015442,11.039074099622667,1.974982650252059,1.7749389999999998,0.0
ZTF21aaptouk,23,8,15,43.82828709995374,10.940393599681556,1.9138772999867797,1.3538399999999982,0.0
ZTF21aapvsxv,37,14,23,60.81559029966593,6.0465971999801695,1.9313773000612855,3.18121,0.0
ZTF21aapxtqg,25,13,12,43.044884299859405,7.004965300206095,1.951903949957341,3.1627800000000015,0.0
ZTF21aapyiku,44,17,27,64.0298494999297,6.0910879001021385,1.9237269000150263,4.034245999999998,0.0
ZTF21aapzzgf,15,10,5,29.958761599846184,6.028622699901462,1.978570600040257,1.607842999999999,0.0
ZTF21aaqafcf,46,22,24,66.92018519993871,10.899976899847388,1.8732175999321043,3.161254000000003,0.0
ZTF21aaqizwm,43,19,24,55.867141199763864,6.002071800176054,1.8909779998939484,2.7497679999999995,0.0
ZTF21aapowty,37,19,18,61.95228009996936,9.95850700000301,1.9562963501084596,2.721064000000002,0.0
