ztf_id,label,redshift,dq_total_points,dq_g_frac,dq_r_frac,dq_span,dq_max_gap,dq_frac_imputed,dq_log_n,dq_sampling_density,g_peak,g_duration,g_nobs,g_wmean,g_rise,g_time_to_peak,g_fall,g_stability,g_skew,g_kurt,g_asymmetry,r_peak,r_duration,r_nobs,r_wmean,r_rise,r_time_to_peak,r_fall,r_stability,r_skew,r_kurt,r_asymmetry,peak_color,duration_ratio,abs_mag_g
ZTF22abynjkd,SN Ia,0.04162,32,0.40625,0.59375,70.8712846999988,13.960277799982578,0.0,1.505149978319906,0.4515227871973449,17.58963,60.79040509974584,13,18.25187930769231,40.50754745592605,9.9106712997891,-16.572190028011562,0.28588774999999994,1.2216784017020472,-0.14775139396331083,0.19478622546955085,17.56038,70.8712846999988,19,18.33767447368421,35.76746573402344,11.960185199975967,-13.461595699045963,0.15563227777777794,0.25557856286266056,-1.3809269892155742,0.20302091289216784,0.02925000000000111,0.8577579107966541,-18.666996452905067
ZTF22abyokkf,SN II,0.02172,46,0.5,0.5,223.7317361002788,22.93546300008893,0.0,1.662757831681574,0.20560337483539814,18.159653,212.68275459995493,23,19.279601347826087,1.7385768522168659,7.015972199849784,-2.4944606830044918,0.16865536363636416,0.5878182227619834,-1.2966638937511552,0.034113297820748116,17.90116,209.72785880044103,23,18.795909391304345,1.4227833724888381,46.94206020003185,-3.5369280302288537,0.12642104545454574,0.07997405583670092,-1.8057845682667764,0.2883670480080432,0.25849299999999786,1.0140891907084482,-16.68476217811108
ZTF22abyrovo,SN Ia,0.041,22,0.4090909090909091,0.5909090909090909,40.94601850025356,13.874259300064296,0.0,1.3424226808222062,0.5372927773151805,17.982428,22.9353935001418,9,18.52175077777778,55.41849088771815,9.061134200077504,-25.313602791181598,0.31571375,1.1125426277907382,0.3402554516232228,0.6530895815126876,18.018015,40.94601850025356,13,18.581004461538466,52.59831604263774,8.977291699964553,-13.602166556806157,0.23860766666666708,0.7628203023255626,-0.18588199184883658,0.2808148024175738,-0.03558699999999959,0.5601373305685331,-18.24160735712571
ZTF22acbacvy,SN II,0.024,43,0.27906976744186046,0.7209302325581395,167.7249189997092,35.97811339981854,0.0,1.6334684555795864,0.2563721613726017,17.878456,94.7698379997164,12,18.57593975,31.154116164050432,13.961435199715197,-7.49328954279905,0.31069781818181785,1.3333293631916783,0.33863260239315274,0.17277207216023566,17.783594,153.72971059987321,31,19.268715064516126,4.450707835885818,16.936608800198883,-4.813654319966512,0.17018270000000005,-0.7569012061592307,-1.1619514996641975,0.12381186315229241,0.09486199999999911,0.616470541900536,-17.18271628208506
ZTF23aaajtan,SN Ia,0.04,40,0.45,0.55,123.80520829977468,18.93008100008592,0.0,1.6020599913279623,0.32308818465170175,16.345692,107.76927080005407,18,18.298765055555556,123.48536480819789,21.89478010032326,-30.62772330407089,0.3343668823529414,-1.1969754470354026,0.28221579065461455,0.2549625613138209,16.416613,123.80520829977468,22,18.24642227272727,114.7420454891867,22.020428199786693,-24.9973206563928,0.28402180952380957,-0.568569459116359,-1.0162250293274477,0.21634303456916631,-0.07092100000000201,0.870474451600678,-19.82472403016684
ZTF23aaabeyy,SN Ia,0.039,30,0.6,0.4,131.79652780015022,25.04118059994653,0.0,1.4771212547196624,0.22762359904875892,16.800709,123.85074080014601,18,19.139674222222222,0.0,0.0,-14.891036873578946,0.24680917647058842,-0.6235531515041721,-1.235977346456215,0.0,16.768345,102.71244210004807,12,18.238903916666665,63.04330734354512,10.928240700159222,-20.049222950316096,0.32938972727272736,0.033112578559433566,-1.8151163462566973,0.1190645071099617,0.03236400000000117,1.2058007605301408,-19.31473010865953
ZTF23aaapokf,SN Ia,0.05,34,0.7058823529411765,0.29411764705882354,120.81372690014541,19.900590300094336,0.0,1.5314789170422551,0.28142497439965225,17.409925,120.81372690014541,24,19.39566091666667,61.97822756979892,13.908854200039059,-9.506797369885234,0.23653526086956558,-0.9616871401848435,-0.6375642990538899,0.13010496012709083,17.18575,88.88096059998497,10,18.1962031,55.14483949568327,19.96410880004987,-15.978083055783237,0.41961600000000016,-0.05626587615027528,-1.5385886723815325,0.2896839927918569,0.22417500000000246,1.359275665841148,-19.24504109520712
ZTF23aaazffe,SN Ic,0.04,31,0.3548387096774194,0.6451612903225806,121.8293171999976,19.911770899780095,0.0,1.4913616938342726,0.2544543523059375,18.645205,79.01093749981374,11,19.67140618181818,25.29208142051282,6.044895899947733,-4.101574034246476,0.3352370000000004,-0.09843990651931984,-1.4658953568645963,0.08284533143646419,18.187586,121.8293171999976,20,19.557171399999998,21.104677828288704,14.972824099939317,-4.45522636517288,0.2501330526315792,-0.46766871717075414,-0.979472907112481,0.1401208636513933,0.4576190000000011,0.648537965374194,-17.52521103016684
ZTF23aaawbsc,SN IIb,0.025,98,0.4387755102040816,0.5612244897959183,235.68953699991107,23.856354100164026,0.0,1.9912260756924949,0.4158012326191509,16.758091,221.6863656998612,43,18.326382279069765,17.05632358267511,103.76906249998137,-16.281116518367025,0.19721621428571426,0.142437510683577,-1.3176439883288535,0.8800155675548652,16.524313,235.68953699991107,55,18.129031672727283,17.529036493651844,105.90398149983957,-18.37698506007838,0.13829598148148137,-0.047525746866589044,-0.9406533775066674,0.8159920500535303,0.23377800000000093,0.9405863684985933,-18.391725116887216
ZTF23aaawcvx,SN Ia,0.03,46,0.5869565217391305,0.41304347826086957,150.80309029994532,21.960902800317854,0.0,1.662757831681574,0.30503353683605966,16.358934,150.80309029994532,27,19.268250333333334,54.52866673892163,15.016863499768078,-20.554235918571123,0.193000730769231,-1.5702679365361294,1.2544468091927863,0.11059194922521019,16.404552,114.84584490023553,19,18.713997842105265,109.24768492466674,9.972893500234932,-25.311765663786463,0.24094127777777807,-0.8082530591965862,-0.7078515704608437,0.0950950017816975,-0.045617999999997494,1.3130913916036335,-19.18678834712534
ZTF23aabksje,SN II,0.0116,35,0.45714285714285713,0.5428571428571428,86.87168979970738,9.894895799923688,0.0,1.5440680443502757,0.40289304928563613,18.403399,86.8662614999339,16,18.696159125,0.0,0.0,-1.948252564317226,0.05692466666666671,-0.6028122978563564,2.198408466109595,0.0,18.0468,86.81159729976207,19,18.143055684210527,2.34034256633798,25.939537100028247,-2.0436896942477754,0.05292561111111086,0.900897758315725,1.0488167822341241,0.42613207134628367,0.3565989999999992,1.000629687759149,-15.079007019661617
ZTF23aabnyfa,SN II,0.05442,30,0.3,0.7,103.91613430017605,18.90644680010155,0.0,1.4771212547196624,0.2886943418559131,18.370707,53.90005789976567,9,19.03888388888889,5.384013682088733,7.976689800154418,-8.252639144298072,0.2792313750000006,0.6509989248226373,-1.0232881206200757,0.17369566149530616,18.405005,101.81537040043622,21,19.34020819047619,9.592351603838456,3.9459722000174224,-3.2174886321578247,0.17643859999999947,-0.6738472055309422,-0.9000126275122629,0.04031875410061055,-0.03429799999999972,0.5293901862535948,-18.468201760745718
ZTF23aabutwh,SN Ia,0.04538,37,0.4594594594594595,0.5405405405405406,129.75949070043862,23.938101900275797,0.0,1.568201724066995,0.28514291941402425,17.335701,123.7771528000012,17,19.93979005882353,0.0,0.0,-8.961269493881137,0.2691196874999999,-1.4711438112106565,0.48562079978875206,0.0,17.476383,101.84381940029562,20,19.322287550000002,64.09126660831306,5.9611111003905535,-9.990641163772105,0.21913926315789492,-0.8684394000813748,-0.6029331601300179,0.062170866948659774,-0.1406819999999982,1.2153624395555802,-19.108737531271615
ZTF23aacyfpi,SN Ia,0.047,21,0.47619047619047616,0.5238095238095238,51.97274300036952,9.960393500048667,0.0,1.3222192947339193,0.40405795014226387,17.349136,43.91646990040317,10,18.6408011,25.00500375141938,7.917557900305837,-29.02249645212749,0.3122861111111107,-0.02334597439981165,-1.7272555035448633,0.21993881093640913,17.42225,51.97274300036952,11,18.296000272727273,32.515295826263994,7.962233799975365,-19.699215060055185,0.20919770000000035,0.014967295006587372,-0.5996745626694393,0.18091664796970938,-0.07311399999999679,0.8449904193067302,-19.171469363205617
ZTF22abykdbm,SN IIP,0.03124,26,0.38461538461538464,0.6153846153846154,66.95656249998137,11.039201399777085,0.0,1.414973347970818,0.3883114519208962,18.163523,49.991180500015616,10,18.4612825,0.0,0.0,-5.895445020587972,0.12895033333333375,1.1563522266781294,-0.08197713072574686,0.0,17.81294,66.95656249998137,16,17.977413937500003,1.39532459332589,29.93038190016523,-3.373429143172274,0.0906085333333325,0.8905165140248108,-0.5926640309384719,0.8083572600603005,0.3505830000000003,0.7466210724307946,-17.47014819955334
ZTF23aadjsyj,SN Ia,0.029,30,0.4,0.6,67.89097219984978,12.937893499620259,0.0,1.4771212547196624,0.4418849668508117,17.422792,67.83247680030763,12,19.07699125,44.57579744328599,9.000590300187469,-17.186597788625473,0.3267361818181817,-0.4307248617272995,-1.0408770239848881,0.15298829997860233,17.257814,67.89097219984978,18,18.549421833333334,40.67794058043799,11.94182869978249,-19.77196939985451,0.18574305882352918,0.013222550383597978,-1.0873956340357782,0.21344077769069203,0.1649780000000014,0.9991383920770797,-18.049314063021804
ZTF23aadqhae,SN Ia,0.0647,27,0.4074074074074074,0.5925925925925926,67.96787030017003,10.919919000007212,0.0,1.4313637641589874,0.3972465207569179,18.546043,55.89221059996635,11,18.91457309090909,2.925190197334876,32.94203699985519,-11.552902956549811,0.1706251999999992,1.3984607740843962,0.42772876925246806,1.435372018262016,18.273762,67.96787030017003,16,18.767559625,7.8136333887551634,34.98928240034729,-10.450990915918734,0.18066493333333328,0.3760899046353301,-1.3143161473036693,1.0609696966599154,0.27228099999999955,0.8223328221573911,-18.668594476870528
ZTF23aadjpsn,SN Ia-91T,0.0534,22,0.5,0.5,61.83028930006549,11.937245400156826,0.0,1.3424226808222062,0.35581266478041046,17.585262,33.83099539997056,11,18.657975909090908,31.540798521808433,2.9354977002367377,-23.972418702367595,0.22335690000000027,-0.27150187792663477,-1.3591076921777068,0.09501376960378366,17.698061,61.83028930006549,11,18.565301454545455,53.542760960139255,11.940844899974763,-13.337933192275779,0.3371786999999998,0.16023205033332216,-1.386278041651874,0.23934611907510137,-0.11279899999999898,0.5471589375198788,-19.212560358669812
ZTF23aadtqlt,SN Ia,0.02,33,0.6666666666666666,0.3333333333333333,95.90445599984378,10.046955999918282,0.0,1.5185139398778875,0.34409245801940375,16.126324,85.7517824000679,22,18.319764318181814,210.64372552694707,5.894687499850988,-42.46974112947033,0.19282171428571443,-0.5710133766912319,-1.0850514449724642,0.07381545130356322,16.068352,95.90445599984378,11,17.567820454545455,192.62217567966235,6.0843286998569965,-38.92712823426078,0.33817379999999986,0.04811341422661438,-1.2882361439433732,0.06773903447649525,0.05797199999999947,0.8941376238055881,-18.538942051846934
ZTF23aadjhyj,SN II,0.0367,39,0.3333333333333333,0.6666666666666666,93.85398150002584,9.979976899921894,0.0,1.591064607026499,0.4155391106128967,18.78306,61.8975693997927,13,19.16181407692308,0.0,0.0,-3.673184968036677,0.14360308333333283,1.2080234626869715,-0.1460125262443941,0.0,18.426863,93.85398150002584,26,18.983504999999997,8.218840045033414,39.939374999608845,-6.133159693385196,0.16944759999999973,0.5778139033692677,-0.5846980113463198,0.7407895112672285,0.3561969999999981,0.6595092548074336,-17.200386394787472
ZTF23aadwlhl,SN Ia,0.046,24,0.375,0.625,62.954525500070304,12.937754699960351,0.0,1.380211241711606,0.3812275576594283,17.564667,33.94452549982816,9,18.467585333333336,39.20602371211713,11.039988399948925,-32.781470737870116,0.2998319999999999,-0.14529968271580646,-1.0185910541271541,0.4820000662666583,17.681625,62.91895839991048,15,18.5426628,32.2624506837921,10.902338000014424,-13.882205849750331,0.19068978571428577,0.40104721952411954,-0.8589083632213899,0.20959335528142484,-0.11695800000000034,0.5394959859964314,-18.9092382319349
ZTF23aadvpwt,SN Ia-91T,0.03,21,0.42857142857142855,0.5714285714285714,42.0177314998582,7.949999999720603,0.0,1.3222192947339193,0.4997889997957379,16.608774,27.95262729981914,9,17.175784222222223,82.2085131346448,12.061354199890047,-101.53223425897119,0.24581775000000006,0.3307540947720411,-1.275293642147659,0.758992317610089,16.435291,42.0177314998582,12,16.875690833333334,111.79215030056605,12.031423599924892,-55.68787109622224,0.16646500000000006,0.33748647581891,-0.9073568849744857,0.4012305763041822,0.17348300000000094,0.6652578876114117,-18.93694834712534
ZTF23aadwfed,SN Ia,0.063,46,0.41304347826086957,0.5869565217391305,55.966990699991584,14.04021990019828,0.0,1.662757831681574,0.8219130495434502,18.107594,31.042766199912876,19,18.77602810526316,29.31627170983939,12.063819400034845,-20.324089046880015,0.21838388888888893,0.057348575331177036,-0.9906534733580079,0.6356421948615385,18.09084,55.91986110014841,27,18.774850333333333,22.862861899828587,13.974108800292015,-9.687747047413396,0.14341549999999983,0.15880667561363962,-1.5093465306966865,0.3331471730533215,0.016753999999998825,0.555129529816205,-19.04922482079494
ZTF23aadwitm,SN Ia,0.067,26,0.38461538461538464,0.6153846153846154,53.961770799942315,10.967627299949527,0.0,1.414973347970818,0.481822586890121,18.138641,46.06204860005528,10,18.864045,25.017494800809853,15.04281249968335,-15.661208555288441,0.38726277777777796,1.0285640896625472,0.42375723625478434,0.48495109457266694,18.233301,53.88138889987022,16,18.982416437500003,27.7319872406857,12.897337999660522,-9.726578899779065,0.19848373333333313,0.11857865611978982,-1.2036199677502493,0.31469163531598415,-0.09466000000000108,0.8548786425244919,-19.15184908703116
ZTF23aadwiyy,SN Ia,0.074,20,0.4,0.6,52.969166699796915,14.976134299766272,0.0,1.3010299956639813,0.3775781505748453,18.062773,31.014328700024635,8,18.683991374999998,31.675195357998117,14.986250000074506,-24.5953597803607,0.41564557142857134,0.8225320372186874,-0.3984058576675249,0.9349997763687756,18.214952,52.8729514000006,12,18.892043583333336,30.172792864427286,12.881504599936306,-9.6189145583059,0.27133672727272734,0.3247586404871011,-1.3354485194299188,0.3221064910288666,-0.1521790000000003,0.5865821346985424,-19.44350167218191
ZTF23aaecexq,SN IIn,0.067,59,0.4576271186440678,0.5423728813559322,107.82968749990687,9.98388889990747,0.0,1.7708520116421442,0.5471591485420094,18.880342,97.80508100008592,27,19.313270666666668,7.2117019549218,11.076238499954343,-2.5230810253409484,0.09059676923076943,1.3210255788444918,0.9475790865802396,0.12771113023833494,18.860058,107.82968749990687,32,19.355783874999997,6.7802949553727085,25.014039400033653,-2.5203370795561164,0.11024216129032294,0.7786702994588212,-0.5084747325814751,0.30204484265905235,0.02028400000000019,0.9070329634421911,-18.41014808703116
ZTF23aaeavsh,SN Ia,0.066,26,0.38461538461538464,0.6153846153846154,60.07686340017244,10.014513900037855,0.0,1.414973347970818,0.4327789190126955,18.063116,44.08562499983236,10,18.8932086,19.250996604876217,12.001493100076914,-16.012387541134547,0.2990222222222221,0.6221972365563482,-0.5673573283063735,0.3740632016342132,18.099049,50.06234950013459,16,19.062032437499997,20.875623199675097,1.9375462997704744,-10.183024446518932,0.15654686666666678,0.22544287752289832,-1.1977057537597715,0.04026086697339086,-0.03593299999999999,0.8806143826652372,-19.19471975123637
ZTF23aaejvsg,SN Ia,0.067,22,0.4090909090909091,0.5909090909090909,43.023229100275785,10.929189799819142,0.0,1.3424226808222062,0.5113516688559989,18.371681,35.95836800010875,9,19.25476555555555,23.87781686341483,2.0753009002655745,-12.188174537389468,0.3616217500000003,1.0386466423202423,0.31499761511498203,0.06124890920146895,18.376799,42.95484950020909,13,19.035917153846153,8.70517071683678,1.9563425998203456,-9.157942839588488,0.17522850000000023,1.0714219855174403,0.45169382914008693,0.04771741089434151,-0.005117999999999512,0.8371201021187075,-18.91880908703116
ZTF18aanxlcr,SN Ia,0.063,20,0.45,0.55,55.9109374997206,13.947650499641895,0.0,1.3010299956639813,0.35771176257060516,18.259027,30.937824099790305,9,19.13535933333333,26.563534877312428,12.908946800045669,-21.846179707624117,0.3722856250000004,-0.1653985860567665,-1.421940284131704,0.7160150122175668,18.084955,42.975370300002396,11,18.721453727272728,0.0,0.0,-9.835710334083089,0.14889560000000052,0.3839986222006834,-0.8184412572994422,0.0,0.1740719999999989,0.7198966264588202,-18.89779182079494
ZTF23aaeeugd,SN II,0.03481,34,0.47058823529411764,0.5294117647058824,69.89929399965331,18.947662100195885,0.0,1.5314789170422551,0.4864140687911474,17.519993,47.011145799886435,16,18.923906875,0.0,0.0,-19.418301651215696,0.20140739999999985,0.19005257825424607,-1.584258161615436,0.0,17.486534,69.8630555998534,18,18.759396222222218,13.91633509793443,3.9495371002703905,-14.054381880486618,0.18665899999999944,-0.0972454441237521,-1.596702917328274,0.05991998591753794,0.03345900000000057,0.6729042323763618,-18.34864318994847
ZTF23aaedvtn,SN II,0.05,53,0.49056603773584906,0.5094339622641509,52.99422450037673,8.101215300150216,0.0,1.724275869600789,1.0001089835671286,18.539114,52.98002310004085,26,19.47126426923077,59.27272466822512,5.074039300438017,-6.605637146712579,0.21345456,0.15524112009074395,-0.6224474150084869,0.10591660786392373,18.715456,47.967199000064284,27,19.17911266666666,4.510582071390565,7.0361688998527825,-4.639296167154706,0.07408957692307688,-0.23102676031207883,-1.1057656267825502,0.17190304965758546,-0.17634199999999822,1.1045052495137324,-18.11585209520712
